수정,34
현상,30
변경,18
퀘스트,16
스킬,16
추가,14
카드,14
이동,13
출력,12
라일라,11
아일랜드,11
진행,11
특정,11
개선,10
포드,10
상태,10
적용,9
사격,9
신규,8
일부,8
캐릭터,8
획득,7
데빌,7
헌터,7
효과,7
경우,7
안내,6
공격,6
다른,6
입력,6
중첩,6
지역,6
종료,5
콘텐츠,5
모험,5
전투,5
기존,5
해당,5
영지,5
대륙,5
정보,5
등록,5
던전,5
입장,4
위치,4
경쟁,4
종이,4
트,4
설정,4
다음,4
피해,4
증가,4
화상,4
최대,4
원샷,4
제거,4
이펙트,4
노출,4
슈샤,4
조건,4
선택,4
배틀,4
아레나,4
아래,3
오류,3
사항,3
및,3
아기,3
수상,3
관련,3
업적,3
실제,3
마지막,3
사용,3
드래곤,3
브레스,3
대상,3
준비,3
착지,3
적중,3
재사용,3
시간,3
감소,3
디버프,3
문구,3
아이템,3
의뢰,3
구역,3
확장,3
시스템,3
복장,3
해제,3
시점,3
미니맵,3
클릭,3
스크린샷,3
태초,3
색상,3
밝기,3
군단,3
